id,restaurant_id,restaurant_name,country_code,city,address,locality,locality_verbose,longitude,latitude,cuisines,average_cost_for_two,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,aggregate_rating,rating_color,rating_text,votes
4826,18345730,Sushiya Express,1,New Delhi,"L 49, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.285893,28.6355744,"Sushi, Asian",800,Indian Rupees(Rs.),0,1,0,0,2,3.7,9ACD32,Good,40
4827,312639,Tantrum Coffee Bar,1,New Delhi,"Near Nirman Vihar Metro Station, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2868134,28.6378437,"Cafe, Pizza",500,Indian Rupees(Rs.),0,0,0,0,2,3.5,9ACD32,Good,54
4828,18381652,Chawla's Tandoori Junction,1,New Delhi,"G1,2,3, Metroplex East Mall, Old Radhu Palace,  Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2836758,28.6398892,"North Indian, Mughlai",500,Indian Rupees(Rs.),0,0,0,0,2,0,CBCBC8,Not rated,3
4829,18440186,Chennai Express Greens,1,New Delhi,"U-135, Near Laxmi Nagar Metro Station, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2773871,28.6306676,South Indian,250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
4830,18421464,Omi Pizza,1,New Delhi,"D 3/93, Near Laxmi Nagar Metro Station, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2762533,28.6302238,Fast Food,350,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
4831,18440394,South Indian & Chinese Fast Food,1,New Delhi,"U-112, B/ 1, Vikas Marg, Near Laxmi Nagar Metro Station, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2777733,28.6302006,"South Indian, Chinese, Fast Food",350,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
4832,18441680,The Khoj Cafe Restaurent,1,New Delhi,"Galli 11-12, D-324, Lalita Park, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2762533,28.6302238,"Chinese, North Indian",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
4833,6122,Bharat Chicken Inn,1,New Delhi,"G-1, CSC, Pankaj Plaza, DDA Market, Near Nirman Vihar Metro Station, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2863012,28.6368165,"Mughlai, Fast Food, North Indian",800,Indian Rupees(Rs.),0,1,0,0,2,2.4,FF7800,Poor,41
4834,584,Nathu's Sweets,1,New Delhi,"F-17, Vijay Block, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2835016,28.634547,"North Indian, South Indian, Street Food, Chinese, Fast Food, Mithai",400,Indian Rupees(Rs.),0,1,0,0,1,2.1,FF7800,Poor,121
4835,4725,Wah Ji Wah,1,New Delhi,"B-35, Gurunanak Pura, Near V3S Mall, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2850298,28.6371081,"North Indian, Chinese",500,Indian Rupees(Rs.),0,1,0,0,2,2.2,FF7800,Poor,120
4836,18070486,QD's Restaurant,1,New Delhi,"A-47, GuruNanakpura, Near Nirman Vihar Metro Station, Laxmi Nagar, New Delhi",Laxmi Nagar,"Laxmi Nagar, New Delhi",77.2856137,28.6363985,"Chinese, North Indian, Fast Food, Italian",800,Indian Rupees(Rs.),0,1,0,0,2,4.1,5BA829,Very Good,675
4837,3943,Henri's Bar - Le Meridien,1,New Delhi,"Le Meridien, Windsor Place, Janpath, New Delhi","Le Meridien, Janpath","Le Meridien, Janpath, New Delhi",77.2185552,28.6187736,Finger Food,2000,Indian Rupees(Rs.),0,0,0,0,4,3.3,CDD614,Average,20
4838,3246,Le Belvedere - Le Meridien,1,New Delhi,"Le Meridien, Windsor Place, Janpath, New Delhi","Le Meridien, Janpath","Le Meridien, Janpath, New Delhi",77.2185552,28.6188632,Chinese,5000,Indian Rupees(Rs.),1,0,0,0,4,3.5,9ACD32,Good,114
4839,4380,Longitude - Le Meridien,1,New Delhi,"Le Meridien, Windsor Place, Janpath, New Delhi","Le Meridien, Janpath","Le Meridien, Janpath, New Delhi",77.2185114,28.6185594,Cafe,2000,Indian Rupees(Rs.),0,0,0,0,4,3.9,9ACD32,Good,90
4840,6600,Nero - Le Meridien,1,New Delhi,"Le Meridien, Windsor Place, Janpath, New Delhi","Le Meridien, Janpath","Le Meridien, Janpath, New Delhi",77.2184654,28.6188547,Finger Food,3000,Indian Rupees(Rs.),1,0,0,0,4,3.5,9ACD32,Good,39
4841,3937,The One - Le Meridien,1,New Delhi,"Le Meridien, Windsor Place, Janpath, New Delhi","Le Meridien, Janpath","Le Meridien, Janpath, New Delhi",77.2185552,28.6188632,Continental,4500,Indian Rupees(Rs.),1,0,0,0,4,3.8,9ACD32,Good,273
4842,3235,Eau De Monsoon - Le Meridien,1,New Delhi,"Le Meridien, Windsor Place, Janpath, New Delhi","Le Meridien, Janpath","Le Meridien, Janpath, New Delhi",77.2185653,28.6187207,"Continental, European, North Indian, French",4500,Indian Rupees(Rs.),1,0,0,0,4,4,5BA829,Very Good,189
4843,306815,Slounge - Lemon Tree Premier,1,New Delhi,"Lemon Tree Premier, Asset 6, Aerocity Hospitality District, Near, Aerocity, New Delhi","Lemon Tree Premier, Aerocity","Lemon Tree Premier, Aerocity, New Delhi",77.120911,28.552036,North Indian,1000,Indian Rupees(Rs.),1,0,0,0,3,3.5,9ACD32,Good,26
4844,5869,Al Bake,1,New Delhi,"32, Food Court, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2969779,28.5411661,"North Indian, Chinese",600,Indian Rupees(Rs.),0,0,0,0,2,2.5,FFBA00,Average,66
4845,18273623,Al-Bawarchi,1,New Delhi,"33, Ground Floor, Living Style Mall, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2970442,28.5413659,"North Indian, Mughlai, Chinese",650,Indian Rupees(Rs.),0,0,0,0,2,3.1,CDD614,Average,15
4846,2997,Big Dragon,1,New Delhi,"42, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.296874,28.5411385,"Chinese, Thai",650,Indian Rupees(Rs.),0,0,0,0,2,3.1,CDD614,Average,81
4847,3371,BTW,1,New Delhi,"1 & 2, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2967702,28.5411254,"North Indian, Street Food, South Indian, Mithai",400,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,205
4848,3003,Capital Curry,1,New Delhi,"3rd Floor, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2968044,28.54114,"North Indian, Mughlai",1000,Indian Rupees(Rs.),1,0,0,0,3,3.1,CDD614,Average,54
4849,3004,Domino's Pizza,1,New Delhi,"14-16, Ground Floor, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2968703,28.541291,"Pizza, Fast Food",700,Indian Rupees(Rs.),0,0,0,0,2,2.5,FFBA00,Average,81
4850,3744,Ekta's Kitchen,1,New Delhi,"34, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2972363,28.5413197,"North Indian, Mughlai, Chinese",650,Indian Rupees(Rs.),0,1,0,0,2,3.2,CDD614,Average,67
4851,9996,Gopal's,1,New Delhi,"Shop 23/24, Living Style Mall, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2967478,28.5412029,"Ice Cream, Street Food",150,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,8
4852,2999,Moti Mahal Delux,1,New Delhi,"313, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2971584,28.5413284,"North Indian, Mughlai, Chinese",1000,Indian Rupees(Rs.),1,1,0,0,3,2.6,FFBA00,Average,72
4853,9929,Open Oven,1,New Delhi,"GF 39, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2968302,28.5413124,"Bakery, Desserts, Fast Food",250,Indian Rupees(Rs.),0,0,0,0,1,3.4,CDD614,Average,51
4854,3002,Relax Xpress,1,New Delhi,"30 & 31, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2972593,28.541297,"North Indian, Mughlai, Chinese",700,Indian Rupees(Rs.),0,1,0,0,2,3.2,CDD614,Average,75
4855,5899,Roll Club,1,New Delhi,"30,G.F, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.2969868,28.541186,Fast Food,250,Indian Rupees(Rs.),0,0,0,0,1,2.7,FFBA00,Average,27
4856,2995,SM Gopal Ice Cream & Cakes,1,New Delhi,"8, Ground Floor, Living Style Mall, Main Kalindi Kunj Road, Jasola, New Delhi","Living Style Mall, Jasola","Living Style Mall, Jasola, New Delhi",77.29685,28.5412728,"Ice Cream, Desserts",200,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,15
4857,9316,Bangla Sweet Corner,1,New Delhi,"32 & 32/A, Khanna Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.220711,28.582058,"Chinese, North Indian, Mithai, Street Food",400,Indian Rupees(Rs.),0,0,0,0,1,2.6,FFBA00,Average,32
4858,311766,Chinois,1,New Delhi,"27, Main Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2236131877,28.5845564598,Asian,1500,Indian Rupees(Rs.),1,0,0,0,3,3,CDD614,Average,7
4859,3493,Dawat,1,New Delhi,"70, Khanna Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2205314,28.5838333,"North Indian, Chinese, Mughlai",450,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,49
4860,18027962,Establishment Ristorante,1,New Delhi,"96, Meherchand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",0,0,Bakery,400,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,12
4861,1407,Ganesha Sweets & Restaurant,1,New Delhi,"19, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2264595,28.5863699,"North Indian, Mithai, Street Food",500,Indian Rupees(Rs.),0,0,0,0,2,2.6,FFBA00,Average,26
4862,1917,Gopala,1,New Delhi,"8, Meherchand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2263697,28.5867198,"Mithai, Street Food",250,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,25
4863,3497,Green Chick Chop,1,New Delhi,"56, Khanna Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2206212,28.5829457,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,12
4864,3494,Hot Chimney,1,New Delhi,"68-69, Khanna Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2205314,28.5837437,"North Indian, Chinese, Mughlai",850,Indian Rupees(Rs.),1,0,0,0,2,2.5,FFBA00,Average,55
4865,18222557,Icon,1,New Delhi,"27, Main Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2237649,28.5845896,"Chinese, North Indian",1000,Indian Rupees(Rs.),1,0,0,0,3,3.2,CDD614,Average,18
4866,1397,Juneja's Eating Plaza,1,New Delhi,"74, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.226729,28.5845134,"North Indian, Mughlai, Chinese, Fast Food",700,Indian Rupees(Rs.),0,1,0,0,2,3.4,CDD614,Average,98
4867,18346857,Lodhi Knights,1,New Delhi,"Shop 14, Tejdar Babbar Market, Khanna Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2202427,28.5853283,Fast Food,200,Indian Rupees(Rs.),0,0,0,0,1,3.1,CDD614,Average,8
4868,6222,Ram Singh's Bhoj,1,New Delhi,"66 A, Khanna Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2205314,28.5834749,"Mithai, Street Food",350,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,6
4869,5727,Republic of Chicken,1,New Delhi,"96, Meharchand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2268188,28.5836257,"Raw Meats, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,1,2.7,FFBA00,Average,10
4870,776,Slice of Italy,1,New Delhi,"Shop 147, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2269022,28.5823705,"Italian, Pizza, Bakery",700,Indian Rupees(Rs.),1,1,0,0,2,3.3,CDD614,Average,171
4871,305604,Subway,1,New Delhi,"107, Meharchand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.226729,28.583169,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),0,1,0,0,2,3.2,CDD614,Average,66
4872,18391309,The Altitude Cafe and Deli,1,New Delhi,"116, Meher Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.1683836,28.5953744,Cafe,600,Indian Rupees(Rs.),0,0,0,0,2,3.1,CDD614,Average,11
4873,18255171,Tokyo Mon Amour,1,New Delhi,"28, Main Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",0,0,"Japanese, French",2200,Indian Rupees(Rs.),1,0,0,0,4,3.1,CDD614,Average,10
4874,313280,Bhane,1,New Delhi,"135/136, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2269374505,28.5822261789,Ice Cream,300,Indian Rupees(Rs.),0,0,0,0,1,3.6,9ACD32,Good,26
4875,18279453,Celeste,1,New Delhi,"48, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2264595,28.5852944,"Cafe, Desserts, Bakery",500,Indian Rupees(Rs.),0,0,0,0,2,3.5,9ACD32,Good,14
4876,9315,Chidambaram's New Madras Hotel,1,New Delhi,"7, Khanna Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2208457,28.5807713,"South Indian, Fast Food",400,Indian Rupees(Rs.),0,1,0,0,1,3.8,9ACD32,Good,330
4877,18438416,CJ's Fresh,1,New Delhi,"39 Meharchand Market, 1st floor, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2265194,28.5857905,"American, Italian, Bakery, Deli, Burger, Sandwich, Pizza",1000,Indian Rupees(Rs.),0,1,0,0,3,3.8,9ACD32,Good,25
4878,303753,Elma's Brasserie,1,New Delhi,"73, Meherchand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.226711,28.5844597,"American, Continental, Italian, Bakery",2000,Indian Rupees(Rs.),1,1,0,0,4,3.7,9ACD32,Good,393
4879,7515,Kunafa,1,New Delhi,"70, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2265609354,28.5845655865,"Desserts, Middle Eastern, Turkish",300,Indian Rupees(Rs.),0,1,0,0,1,3.9,9ACD32,Good,200
4880,308195,Lahori Gate,1,New Delhi,"97, Meherchand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2269086,28.5836343,"Mughlai, North Indian",1800,Indian Rupees(Rs.),1,1,0,0,3,3.5,9ACD32,Good,148
4881,306088,M I Food Center,1,New Delhi,"43, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2264595,28.5855632,"North Indian, Mughlai, Chinese",600,Indian Rupees(Rs.),0,0,0,0,2,3.8,9ACD32,Good,202
4882,307223,Sugar Blossoms,1,New Delhi,"132 Meharchand Market, Lodhi Road, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.226937,28.5821,"Desserts, Bakery",300,Indian Rupees(Rs.),0,0,0,0,1,3.6,9ACD32,Good,58
4883,18472648,Eywa by Saby @ Celeste,1,New Delhi,"48, Mehar Chand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",0,0,Cafe,1000,Indian Rupees(Rs.),1,0,0,0,3,0,CBCBC8,Not rated,2
4884,658,Cafe Coffee Day,1,New Delhi,"Meherchand Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2265367,28.5849428,Cafe,450,Indian Rupees(Rs.),0,0,0,0,1,2.3,FF7800,Poor,52
4885,304931,Guppy,1,New Delhi,"28, Main Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2239062,28.584686,"Japanese, Sushi",2900,Indian Rupees(Rs.),1,0,0,0,4,4.1,5BA829,Very Good,665
4886,18277165,Ping's Caf Orient,1,New Delhi,"13, Main Market, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.223226,28.5837316,Asian,2100,Indian Rupees(Rs.),1,0,0,0,4,4.1,5BA829,Very Good,278
4887,1819,The All American Diner,1,New Delhi,"India Habitat Centre, Lodhi Colony, New Delhi",Lodhi Colony,"Lodhi Colony, New Delhi",77.2258757,28.5887789,"American, Fast Food",1000,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,3495
4888,6203,Armaan's Restaurant,1,New Delhi,"Shop 3, Market 2 Complex, Near Pragati Vihar Hostel, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.23113,28.5890553,"North Indian, South Indian, Chinese",500,Indian Rupees(Rs.),0,0,0,0,2,2.8,FFBA00,Average,8
4889,5840,Garden Chef,1,New Delhi,"Opposite Lodhi Road Post Office, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2194086,28.5897758,Chinese,450,Indian Rupees(Rs.),0,0,0,0,1,3,CDD614,Average,63
4890,307695,Golooji's Chat Waat,1,New Delhi,"India Habitat Centre, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.225607,28.58997,Street Food,400,Indian Rupees(Rs.),0,0,0,0,1,3.3,CDD614,Average,13
4891,307693,Oriental Lee,1,New Delhi,"India Habitat Centre, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.225607,28.58997,"Chinese, Thai",500,Indian Rupees(Rs.),0,0,0,0,2,2.7,FFBA00,Average,19
4892,301654,Peshawari Restaurant,1,New Delhi,"17, Khanna Market, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2209805,28.5811874,"North Indian, Chinese",700,Indian Rupees(Rs.),0,0,0,0,2,3.1,CDD614,Average,55
4893,307696,Tikka Town,1,New Delhi,"India Habitat Centre, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2255718708,28.5902610872,North Indian,550,Indian Rupees(Rs.),0,0,0,0,2,3.1,CDD614,Average,53
4894,6202,Titu Restaurant,1,New Delhi,"5, Mini Market 2, CGO Complex, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.23113,28.5891449,North Indian,300,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,13
4895,300888,Vijay Dhaba,1,New Delhi,"H 71, Karbla Jor Bagh Lane, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2176720947,28.5841519397,North Indian,150,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,7
4896,307694,Wild Willy,1,New Delhi,"India Habitat Centre, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.225607,28.58997,"Pizza, Fast Food",500,Indian Rupees(Rs.),0,0,0,0,2,3.2,CDD614,Average,19
4897,311470,Diva Spiced,1,New Delhi,"79 & 80, Meharchand Market, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2264595,28.5842189,"Asian, Chinese",2000,Indian Rupees(Rs.),1,0,0,0,4,3.7,9ACD32,Good,131
4898,307692,Granma's Homemade,1,New Delhi,"India Habitat Centre, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.225607,28.58997,"Bakery, Desserts, Fast Food",200,Indian Rupees(Rs.),0,0,0,0,1,3.6,9ACD32,Good,25
4899,4924,Karim's,1,New Delhi,"87 & 88, Indian Islamic Cultural Centre, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2222225,28.5910546,"North Indian, Mughlai",1000,Indian Rupees(Rs.),1,0,0,0,3,3.8,9ACD32,Good,194
4900,302742,Sab Ki Khatir,1,New Delhi,"Ispat Bhawan, Near Petrol Pump, MCD Stall, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2357472,28.5922808,Mughlai,450,Indian Rupees(Rs.),0,0,0,0,1,3.7,9ACD32,Good,162
4901,18471330,Golden Bakery,1,New Delhi,"Shop 100, Khanna Market, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2203517,28.5851606,Bakery,400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,1
4902,6269,Krishan Sweets,1,New Delhi,"67, Khanna Market, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2204805556,28.5836,Mithai,250,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
4903,18423145,Rai Ji Caterers,1,New Delhi,"6, Shop Mini Market, Lodhi Road Complex, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2284355,28.5823457,North Indian,400,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
4904,18444040,Szoun Chinese Food,1,New Delhi,"E-89, BK Dutt Colony, Karbala Market, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2161735,28.5823408,Chinese,300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,0
4905,18391691,Yummy Mummy @ Delhi,1,New Delhi,"B-126, BK Dutt Colony, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.216437608,28.5816170294,"Bengali, North Indian",300,Indian Rupees(Rs.),0,0,0,0,1,0,CBCBC8,Not rated,2
4906,1188,Lodi - The Garden Restaurant,1,New Delhi,"Opposite Mausam Bhawan, Near Gate 1, Lodhi Road, New Delhi",Lodhi Road,"Lodhi Road, New Delhi",77.2210583,28.5904431,"European, Lebanese, Mediterranean",2600,Indian Rupees(Rs.),1,1,0,0,4,4.2,5BA829,Very Good,2549
4907,307065,Music & Mountains - Hillside Cafe,1,New Delhi,"M-23, M Block Market, Greater Kailash (GK) 1, New Delhi","M Block Market, Greater Kailash 1 (GK1)","M Block Market, Greater Kailash 1 (GK1), New Delhi",77.235872224,28.5497673469,"Cafe, Italian, Continental, Fast Food, Salad, Beverages",2100,Indian Rupees(Rs.),0,1,0,0,4,4.5,3F7E00,Excellent,3807
4908,7353,Aggarwal Sweets & Restaurant,1,New Delhi,"NH 8, Near Radission Hotel, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1231232,28.5454809,"North Indian, Mithai, South Indian, Street Food, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,1,2.7,FFBA00,Average,11
4909,7365,Ashirwad Dhaba,1,New Delhi,"3, M.R. Complex, NH 8, Near Rangpuri Bus Stand, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1183586,28.5422454,North Indian,200,Indian Rupees(Rs.),0,0,0,0,1,2.9,FFBA00,Average,5
4910,303851,Barichi Restaurant,1,New Delhi,"A 29/3, NH 8, Mahipalpur Extension, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1277978,28.549335,"North Indian, South Indian, Chinese",1000,Indian Rupees(Rs.),1,0,0,0,3,2.9,FFBA00,Average,7
4911,9097,Bikaner Sweets,1,New Delhi,"104/2, Near Rangpuri Bus Stand, NH 8, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1184863,28.542164,Mithai,200,Indian Rupees(Rs.),0,0,0,0,1,2.7,FFBA00,Average,14
4912,7317,Bikaner,1,New Delhi,"L-10, Near IGI Airport, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1249212,28.54646,"Mithai, North Indian, South Indian, Chinese, Street Food",600,Indian Rupees(Rs.),0,0,0,0,2,2.9,FFBA00,Average,6
4913,311067,Chatori Zubaan 2,1,New Delhi,"Near Nike Showroom, Rangpuri, NH-8, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1166056,28.5385371,"North Indian, Chinese",550,Indian Rupees(Rs.),0,0,0,0,2,3,CDD614,Average,5
4914,305201,Chinese Mania,1,New Delhi,"Shop 2, J.D Complex, 11, Old Rangpuri Road, Mahipalpur Extension, Mahipalpur, New Delhi",Mahipalpur,"Mahipalpur, New Delhi",77.1228985,28.5429052,Chinese,300,Indian Rupees(Rs.),0,0,0,0,1,3.2,CDD614,Average,17
